bellman_target,buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time,update_loss,update_objective
-1.2068311882019043,10350.0,207.0,100.0,0.0,25.507524326326934,20700,10350.0,944.2373974323273,0.23531001238152385,308.9201971435547
-1.2006269335746764,10400.0,208.0,100.0,0.0,25.3224973296784,20800,10400.0,948.1864569187164,0.27379191901534794,307.3563330078125
-1.1917966675758362,10450.0,209.0,100.0,0.0,25.246546803819598,20900,10450.0,952.1473953723907,0.28312596026808023,305.2501727294922
-1.1864400148391723,10500.0,210.0,100.0,0.0,25.31446140415912,21000,10500.0,956.0977082252502,0.38212716855108736,303.5705389404297
-1.1856878256797792,10550.0,211.0,100.0,0.0,25.256582012065437,21100,10550.0,960.0570738315582,0.4676435625180602,303.6009851074219
-1.1695968508720398,10600.0,212.0,100.0,0.0,25.249037758722174,21200,10600.0,964.0176217556,0.29988263837993145,299.61765625
-1.1665996646881103,10650.0,213.0,100.0,0.0,25.277261334318478,21300,10650.0,967.9737474918365,0.1897596738114953,298.6878790283203
-1.1610130953788758,10700.0,214.0,100.0,0.0,25.69329973558157,21400,10700.0,971.8658139705658,0.35732008375227453,297.25827880859373
-1.1463522243499755,10750.0,215.0,100.0,0.0,25.75660215332677,21500,10750.0,975.7483148574829,0.18499866194091738,293.44346435546873
-1.138554494380951,10800.0,216.0,100.0,0.0,25.808299948239465,21600,10800.0,979.6230380535126,0.16944687318056822,291.4566284179688
-1.125013189315796,10850.0,217.0,100.0,0.0,25.803832003513104,21700,10850.0,983.4984331130981,0.1405073401145637,288.0918359375
-1.1207744908332824,10900.0,218.0,100.0,0.0,25.83895832066583,21800,10900.0,987.3685595989227,0.1661597687192261,286.9550146484375
-1.1004586601257325,10950.0,219.0,100.0,0.0,25.84072534599819,21900,10950.0,991.2384207248688,0.23161115312948824,281.625048828125
-1.105200412273407,11000.0,220.0,100.0,0.0,25.8505630194622,22000,11000.0,995.1068091392517,0.1923930618353188,282.88344421386716
-1.0929580545425415,11050.0,221.0,100.0,0.0,25.770395414799566,22100,11050.0,998.9872324466705,0.16690115738660097,279.9123614501953
-1.0905913138389587,11100.0,222.0,100.0,0.0,25.470888835583786,22200,11100.0,1002.9132843017578,0.25175361819565295,279.1358056640625
-1.0901700949668884,11150.0,223.0,100.0,0.0,25.49038852886814,22300,11150.0,1006.8363327980042,0.4231529934704304,279.21845581054686
-1.0795580768585205,11200.0,224.0,100.0,0.0,25.495714064104003,22400,11200.0,1010.7585616111755,0.39204573951661587,276.33299438476564
-1.0661316442489623,11250.0,225.0,100.0,0.0,25.377279675349254,22500,11250.0,1014.6990959644318,0.32235396023839713,272.6509124755859
-1.0589179658889771,11300.0,226.0,100.0,0.0,25.46146779640048,22600,11300.0,1018.6266000270844,0.25363302513957026,271.09316101074216
-1.0584569656848908,11350.0,227.0,100.0,0.0,25.332358927589976,22700,11350.0,1022.5741214752197,0.24976919300854206,271.16931915283203
-1.0509358954429626,11400.0,228.0,100.0,0.0,25.259595195243303,22800,11400.0,1026.5330140590668,0.484095098907128,268.8861444091797
-1.0562383079528808,11450.0,229.0,100.0,0.0,25.385837980610354,22900,11450.0,1030.4722192287445,0.6893331987410783,270.6184024047852
-1.047986409664154,11500.0,230.0,100.0,0.0,25.34555745851673,23000,11500.0,1034.417685508728,2.0321749978512527,268.1857702636719
-1.046970864534378,11550.0,231.0,100.0,0.0,25.228454647801353,23100,11550.0,1038.3814651966095,3.1494332521781327,268.04696685791015
-1.048902485370636,11600.0,232.0,100.0,0.0,25.267902282356353,23200,11600.0,1042.3390564918518,0.828359635155648,268.48527374267576
-1.0469353926181793,11650.0,233.0,100.0,0.0,25.638141116428944,23300,11650.0,1046.2394959926605,1.3741993766650558,267.6503076171875
-1.0513089728355407,11700.0,234.0,100.0,0.0,25.594432461102823,23400,11700.0,1050.1465966701508,1.0812584872543811,269.6292315673828
-1.048279196023941,11750.0,235.0,100.0,0.0,25.504865792044118,23500,11750.0,1054.0674188137054,0.47560665372759103,268.4578619384766
-1.0475877666473388,11800.0,236.0,100.0,0.0,25.23990919105395,23600,11800.0,1058.0293996334076,0.7355323696136474,267.8212307739258
-1.0340702974796294,11850.0,237.0,100.0,0.0,25.203819766450714,23700,11850.0,1061.997053861618,0.4906468039751053,265.1005581665039
-1.029878568649292,11900.0,238.0,100.0,0.0,25.572978551959746,23800,11900.0,1065.9074325561523,0.49062738157808783,263.8712771606445
-1.0345298385620116,11950.0,239.0,100.0,0.0,25.33976016815585,23900,11950.0,1069.8538010120392,0.6169830035418272,264.88614044189455
-1.0287984085083008,12000.0,240.0,100.0,0.0,25.321038930116945,24000,12000.0,1073.8030874729156,0.4240476252511144,263.1210400390625
-1.028528687953949,12050.0,241.0,100.0,0.0,25.242110200606067,24100,12050.0,1077.764722585678,0.3497738620638847,263.80635498046877
-1.030019154548645,12100.0,242.0,100.0,0.0,25.396094964338754,24200,12100.0,1081.7023372650146,0.3626558509096503,263.4002380371094
-1.0180434358119965,12150.0,243.0,100.0,0.0,25.24549980721155,24300,12150.0,1085.6634407043457,0.3379906968027353,260.969499206543
-1.0132687211036682,12200.0,244.0,100.0,0.0,25.661563318346616,24400,12200.0,1089.560320854187,0.40438226111233233,259.43348022460935
-1.0093829250335693,12250.0,245.0,100.0,0.0,25.798094536090204,24500,12250.0,1093.4365768432617,0.408025563955307,258.5100552368164
-1.0113301241397858,12300.0,246.0,100.0,0.0,25.93361993862698,24600,12300.0,1097.2925758361816,0.4073051282763481,258.9319253540039
-1.0004879331588745,12350.0,247.0,100.0,0.0,25.5619348092361,24700,12350.0,1101.2046434879303,0.3150405365228653,256.4230670166016
-0.9939276766777039,12400.0,248.0,100.0,0.0,25.642928114766345,24800,12400.0,1105.1043555736542,0.2645022674649954,254.45823089599608
-0.9900707864761352,12450.0,249.0,100.0,0.0,25.580892397390183,24900,12450.0,1109.0135245323181,0.3710930374264717,253.50071472167969
-0.9824326252937317,12500.0,250.0,100.0,0.0,25.373957438241217,25000,12500.0,1112.954575061798,0.3651343707554042,251.77327301025392
-0.9780374038219452,12550.0,251.0,100.0,0.0,25.506522269915948,25100,12550.0,1116.8751420974731,0.494386787340045,250.1711584472656
-0.9852181112766266,12600.0,252.0,100.0,0.0,25.696536101904805,25200,12600.0,1120.7667183876038,0.4708620373159647,252.3698873901367
-0.9776609361171722,12650.0,253.0,100.0,0.0,25.713839927927996,25300,12650.0,1124.6556763648987,0.6040868821740151,250.48767669677736
-0.9746555721759796,12700.0,254.0,100.0,0.0,25.573893837010253,25400,12700.0,1128.5659153461456,0.3799518520012498,249.4547509765625
-0.9656929075717926,12750.0,255.0,100.0,0.0,25.459529717536853,25500,12750.0,1132.4937188625336,0.267368906699121,247.38685119628906
-0.9681597948074341,12800.0,256.0,100.0,0.0,25.6745288447177,25600,12800.0,1136.3886308670044,0.2623504218831658,247.76300964355468
-0.958975430727005,12850.0,257.0,100.0,0.0,25.53888842037836,25700,12850.0,1140.3042294979095,0.3186356626264751,245.5015069580078
-0.9557907569408417,12900.0,258.0,100.0,0.0,25.690035861156215,25800,12900.0,1144.1967904567719,0.2560985502228141,244.86565643310547
-0.9541314303874969,12950.0,259.0,100.0,0.0,25.509643485084844,25900,12950.0,1148.1168775558472,0.4078962496109307,244.62237670898438
-0.9521705996990204,13000.0,260.0,100.0,0.0,25.963683314800832,26000,13000.0,1151.9684126377106,0.2740847960487008,243.49512420654298
-0.9475204396247864,13050.0,261.0,100.0,0.0,25.57307678214019,26100,13050.0,1155.8787767887115,0.2734135199151933,242.58646057128905
-0.9433482074737549,13100.0,262.0,100.0,0.0,25.46385138882371,26200,13100.0,1159.8059136867523,0.3114485911652446,241.57283142089844
-0.9396964073181152,13150.0,263.0,100.0,0.0,25.82601069577459,26300,13150.0,1163.6779799461365,0.18346466122195124,240.8025799560547
-0.9316927695274353,13200.0,264.0,100.0,0.0,25.863154120338812,26400,13200.0,1167.5444853305817,0.23720376008190214,238.66477569580078
-0.9369379758834839,13250.0,265.0,100.0,0.0,25.725274108566403,26500,13250.0,1171.4317138195038,0.24416883782483637,239.79633483886718
-0.9262744820117951,13300.0,266.0,100.0,0.0,25.420204494783388,26600,13300.0,1175.3655941486359,0.22646407470107077,237.14738647460936
-0.9148015916347504,13350.0,267.0,100.0,0.0,25.307470418079397,26700,13350.0,1179.3169975280762,0.19108462794683873,234.22396301269532
-0.9135361516475677,13400.0,268.0,100.0,0.0,25.34770034034406,26800,13400.0,1183.262130022049,0.17181151701137423,233.88337158203126
-0.912015995979309,13450.0,269.0,100.0,0.0,25.63089348660727,26900,13450.0,1187.1636729240417,0.29736415822058915,233.6369873046875
-0.9103382420539856,13500.0,270.0,100.0,0.0,25.265028650899477,27000,13500.0,1191.1217143535614,0.320200871117413,233.09182525634765
-0.8925035369396209,13550.0,271.0,100.0,0.0,25.25503387144614,27100,13550.0,1195.0813224315643,0.36165727019309996,228.6241796875
-0.8944487237930298,13600.0,272.0,100.0,0.0,25.393538012775764,27200,13600.0,1199.0193338394165,0.25588905327022077,228.90083587646484
-0.8901236021518707,13650.0,273.0,100.0,0.0,25.274685609375567,27300,13650.0,1202.9758632183075,0.29492980969138444,227.90452392578126
-0.8874419641494751,13700.0,274.0,100.0,0.0,25.319889450533026,27400,13700.0,1206.9253282546997,0.2924923825636506,227.346337890625
-0.8841602563858032,13750.0,275.0,100.0,0.0,25.355154999203855,27500,13750.0,1210.8693008422852,0.43172965954989195,226.26375854492187
-0.8757399487495422,13800.0,276.0,100.0,0.0,25.34550232123561,27600,13800.0,1214.814775466919,0.17765003978274763,224.4532308959961
-0.8656972420215606,13850.0,277.0,100.0,0.0,25.51148368450847,27700,13850.0,1218.7345798015594,0.3141066763270646,221.54582275390624
-0.8624651861190796,13900.0,278.0,100.0,0.0,25.697038315464955,27800,13900.0,1222.6260795593262,0.2746389612182975,220.7117532348633
-0.863488495349884,13950.0,279.0,100.0,0.0,25.77787425512936,27900,13950.0,1226.5053765773773,0.21034090988337995,221.39068939208985
-0.8597094070911407,14000.0,280.0,100.0,0.0,25.787748153733517,28000,14000.0,1230.3831887245178,0.4127289693430066,219.81146881103516
-0.8586276054382325,14050.0,281.0,100.0,0.0,25.66218506294978,28100,14050.0,1234.2799742221832,0.4686585977859795,219.90324951171874
-0.8563950955867767,14100.0,282.0,100.0,0.0,25.60087502990825,28200,14100.0,1238.1860916614532,0.30117214997299013,219.05263946533202
-0.8469001615047455,14150.0,283.0,100.0,0.0,25.498755125978672,28300,14150.0,1242.107852935791,0.30087912576273085,217.20690490722657
-0.8528783655166626,14200.0,284.0,100.0,0.0,25.646421525681493,28400,14200.0,1246.0070328712463,0.4256718389876187,218.21829284667967
-0.8418143844604492,14250.0,285.0,100.0,0.0,25.776545105530833,28500,14250.0,1249.8865292072296,0.3648984245024621,215.40661834716798
-0.8428584909439087,14300.0,286.0,100.0,0.0,25.629941227728192,28600,14300.0,1253.7882170677185,0.33879580076783894,215.72417053222657
-0.8353244471549988,14350.0,287.0,100.0,0.0,25.527726494070194,28700,14350.0,1257.7055275440216,0.3392034583166242,214.05161834716796
-0.8358219850063324,14400.0,288.0,100.0,0.0,25.476107190392522,28800,14400.0,1261.6307747364044,0.2488699915446341,213.73717834472657
-0.827287666797638,14450.0,289.0,100.0,0.0,25.57452069693993,28900,14450.0,1265.5409173965454,0.1621257150452584,211.87705078125
-0.8279791057109833,14500.0,290.0,100.0,0.0,25.75528152246525,29000,14500.0,1269.423616886139,0.16373103600461036,211.90182250976562
-0.8199025213718414,14550.0,291.0,100.0,0.0,25.516339920176268,29100,14550.0,1273.3426752090454,0.2341268035955727,209.95009582519532
-0.8156500089168549,14600.0,292.0,100.0,0.0,25.697915268338413,29200,14600.0,1277.2340421676636,0.18016056281514467,208.7290966796875
-0.8133775043487549,14650.0,293.0,100.0,0.0,25.791344574937302,29300,14650.0,1281.1113126277924,0.15099998959340155,208.46448944091796
-0.8069912016391754,14700.0,294.0,100.0,0.0,25.925646629255017,29400,14700.0,1284.968498468399,0.30532241590321063,206.36334655761718
-0.8128965091705322,14750.0,295.0,100.0,0.0,25.762800647106783,29500,14750.0,1288.8500649929047,0.6823611048422754,207.96860717773438
-0.813200534582138,14800.0,296.0,100.0,0.0,25.478201012202167,29600,14800.0,1292.7749910354614,1.192750403136015,208.52384460449218
-0.8003812873363495,14850.0,297.0,100.0,0.0,25.623707872780976,29700,14850.0,1296.6776280403137,1.6973775805532931,204.78194396972657
-0.8034533536434174,14900.0,298.0,100.0,0.0,25.421373886274203,29800,14900.0,1300.6113271713257,0.6290483235847205,205.3351446533203
-0.811828236579895,14950.0,299.0,100.0,0.0,25.630096278216346,29900,14950.0,1304.5129914283752,1.5302815521880984,208.32421844482423
-0.8019601809978485,15000.0,300.0,100.0,0.0,25.47059340420171,30000,15000.0,1308.4390888214111,1.0222153029963374,205.32281616210938
-0.8088311481475831,15050.0,301.0,100.0,0.0,3.74604204505067,30100,15050.0,1335.1339313983917,0.8880862996540964,206.75210845947265
-0.8091936385631562,15100.0,302.0,100.0,0.0,25.534880133263663,30200,15100.0,1339.0501441955566,0.9187692076340318,207.22470672607423
-0.8187489831447601,15150.0,303.0,100.0,0.0,25.451730929045244,30300,15150.0,1342.9791514873505,1.4700242806971073,210.19442962646485
-0.8234546101093292,15200.0,304.0,100.0,0.0,25.53325727482246,30400,15200.0,1346.8956134319305,1.4474630366638304,210.59137115478515
-0.8181298065185547,15250.0,305.0,100.0,0.0,25.550659343812324,30500,15250.0,1350.8094079494476,0.4799258508905768,209.27095703125
-0.8244822907447815,15300.0,306.0,100.0,0.0,25.48416557042267,30600,15300.0,1354.7334139347076,0.8317445639986545,210.40149475097655
-0.8286847054958344,15350.0,307.0,100.0,0.0,25.52915130732466,30700,15350.0,1358.6505055427551,0.6802541735768318,212.38339385986328
-0.822739018201828,15400.0,308.0,100.0,0.0,25.659913329126326,30800,15400.0,1362.547636270523,0.6998772306926548,210.39565643310547
-0.815805459022522,15450.0,309.0,100.0,0.0,25.771041445728056,30900,15450.0,1366.4279615879059,0.3325590592995286,209.02794708251952
-0.815668934583664,15500.0,310.0,100.0,0.0,25.43432604103083,31000,15500.0,1370.3596572875977,0.4179024820588529,208.78446838378906
-0.8153530752658844,15550.0,311.0,100.0,0.0,25.298743598868455,31100,15550.0,1374.3124239444733,0.32981125535443423,208.97599548339844
-0.8181660962104798,15600.0,312.0,100.0,0.0,25.30089993857406,31200,15600.0,1378.2648541927338,0.4846939045935869,209.1932208251953
-0.8121957635879516,15650.0,313.0,100.0,0.0,25.28525841240583,31300,15650.0,1382.2197284698486,0.356300589190796,207.65728271484375
-0.8224331939220428,15700.0,314.0,100.0,0.0,25.29270993794569,31400,15700.0,1386.1734383106232,0.6090427332744003,211.08068603515625
-0.8287340950965881,15750.0,315.0,100.0,0.0,25.384009717122556,31500,15750.0,1390.1129281520844,0.7840802980959416,212.07111022949218
-0.8308893764019012,15800.0,316.0,100.0,0.0,25.381359970735488,31600,15800.0,1394.0528283119202,0.8372691504284739,212.2949462890625
-0.8297931408882141,15850.0,317.0,100.0,0.0,25.515479972590793,31700,15850.0,1397.9720191955566,0.6086367720365524,212.4475863647461
-0.836143490076065,15900.0,318.0,100.0,0.0,25.60079689980584,31800,15900.0,1401.8781487941742,0.784080010112375,213.7663088989258
-0.8377376174926758,15950.0,319.0,100.0,0.0,25.65854608684758,31900,15950.0,1405.7754871845245,0.38038737589493393,214.96428527832032
-0.825039849281311,16000.0,320.0,100.0,0.0,25.758190252883615,32000,16000.0,1409.6577486991882,0.2614984554052353,211.20165557861327
-0.8256065738201142,16050.0,321.0,100.0,0.0,25.527125230200674,32100,16050.0,1413.5751514434814,0.30354485142976045,211.36872314453126
-0.8293638145923614,16100.0,322.0,100.0,0.0,25.41160914955193,32200,16100.0,1417.5103619098663,0.4345294806919992,212.14052185058594
-0.8240104079246521,16150.0,323.0,100.0,0.0,25.35462927526863,32300,16150.0,1421.4544160366058,0.4169227762147784,210.93337432861327
-0.8255670166015625,16200.0,324.0,100.0,0.0,25.468599808240324,32400,16200.0,1425.3808209896088,0.2928912661597133,211.45286712646484
-0.8210693752765655,16250.0,325.0,100.0,0.0,25.426649040256002,32500,16250.0,1429.3137030601501,0.40560950882732866,210.16819915771484
-0.8206304562091827,16300.0,326.0,100.0,0.0,25.379917819561985,32600,16300.0,1433.253827571869,0.31311184832826255,210.1280944824219
-0.8262817895412445,16350.0,327.0,100.0,0.0,25.43846018829889,32700,16350.0,1437.1848847866058,0.5117411513440311,211.08521575927733
-0.8268070697784424,16400.0,328.0,100.0,0.0,25.434879753708273,32800,16400.0,1441.1164944171906,0.38358001090586186,212.13165008544922
-0.8343337273597717,16450.0,329.0,100.0,0.0,25.445758386072022,32900,16450.0,1445.0464231967926,0.36982625985518097,213.1314517211914
-0.828407062292099,16500.0,330.0,100.0,0.0,25.43305984164126,33000,16500.0,1448.9783143997192,0.3556754092872143,212.19147888183593
-0.8335335278511047,16550.0,331.0,100.0,0.0,25.434629885949658,33100,16550.0,1452.909963130951,0.4952823404967785,213.22188873291014
-0.8348916065692902,16600.0,332.0,100.0,0.0,25.503943034863564,33200,16600.0,1456.8309261798859,0.4563747231010348,213.5061883544922
-0.8338939917087554,16650.0,333.0,100.0,0.0,25.538619399736156,33300,16650.0,1460.7465658187866,0.4576892242208123,213.66608001708985
-0.8334025955200195,16700.0,334.0,100.0,0.0,25.859631712535723,33400,16700.0,1464.613597869873,0.4436423819884658,213.3497494506836
-0.8353813147544861,16750.0,335.0,100.0,0.0,25.758688551571833,33500,16750.0,1468.495784521103,0.31692330410704017,214.0574673461914
-0.8386916220188141,16800.0,336.0,100.0,0.0,25.935489743300547,33600,16800.0,1472.3515059947968,0.3483202692121267,214.3987887573242
-0.8333768725395203,16850.0,337.0,100.0,0.0,25.51592390941323,33700,16850.0,1476.270628452301,0.654402965772897,213.17038269042968
-0.8341772305965424,16900.0,338.0,100.0,0.0,25.45140814242823,33800,16900.0,1480.1996858119965,0.9680824740231038,214.30477600097657
-0.842240332365036,16950.0,339.0,100.0,0.0,25.511258688040236,33900,16950.0,1484.1195249557495,1.381695348918438,214.97722045898436
-0.8431666707992553,17000.0,340.0,100.0,0.0,25.764006520020267,34000,17000.0,1488.000910282135,0.9023531793896109,216.0188623046875
-0.8555511319637299,17050.0,341.0,100.0,0.0,26.023231713381517,34100,17050.0,1491.8436312675476,1.194195784330368,218.85979431152344
-0.8562269830703735,17100.0,342.0,100.0,0.0,25.98358457031383,34200,17100.0,1495.692215681076,0.7808049743622542,219.48494934082032
